lng,eightd_has_key_dispenser,short_name,has_kiosk,rental_uris,lat,external_id,region_id,eightd_station_services,capacity,station_type,electric_bike_surcharge_waiver,rental_methods,name,station_id
-73.92587,False,5123.07,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.70869,cd4b8e12-b2c7-479b-900d-59cf7d8c4276,71,[],17,classic,False,"['KEY', 'CREDITCARD']",Stewart Ave & Johnson Ave,cd4b8e12-b2c7-479b-900d-59cf7d8c4276
-73.95401,False,3214.04,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.64661,1820420129807491554,71,[],19,classic,False,"['KEY', 'CREDITCARD']",Tilden Ave & Lott St,1820420129807491554
-74.01675585121666,False,4440.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.68706579875912,35915f48-31c5-499a-b845-2ca2fb541904,71,[],42,classic,False,"['KEY', 'CREDITCARD']",Yankee Ferry Terminal,35915f48-31c5-499a-b845-2ca2fb541904
-73.917641,False,8126.07,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.834263,17c45d34-0d8d-46ba-9078-e9a2a7c5867c,71,[],30,classic,False,"['KEY', 'CREDITCARD']",Grand Concourse & E 167 St,17c45d34-0d8d-46ba-9078-e9a2a7c5867c
-73.91818,False,5409.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.71798,bf093f72-1d8d-44ae-91b5-e36958a27976,71,[],21,classic,False,"['KEY', 'CREDITCARD']",Page Pl & Grand Ave,bf093f72-1d8d-44ae-91b5-e36958a27976
-74.00004031,False,6224.05,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.74345335,66dc36c3-0aca-11e7-82f6-3863bb44ef7c,71,[],84,classic,False,"['KEY', 'CREDITCARD']",W 20 St & 8 Ave,66dc36c3-0aca-11e7-82f6-3863bb44ef7c
-73.93323,False,5241.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.71429,faf021ad-9de5-44bd-b7f5-48127e8d5fea,71,[],24,classic,False,"['KEY', 'CREDITCARD']",Metropolitan Ave & Vandervoort Ave,faf021ad-9de5-44bd-b7f5-48127e8d5fea
-73.941275,False,6310.06,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.7485,72796825-88b1-43a0-bb6d-2b41d337b1fc,71,[],33,classic,False,"['KEY', 'CREDITCARD']",27 St & Hunter St,72796825-88b1-43a0-bb6d-2b41d337b1fc
-73.966804,False,4461.07,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.688231,1954778813955578360,71,[],19,classic,False,"['KEY', 'CREDITCARD']",Waverly Ave & Lafayette Ave,1954778813955578360
-73.86843,False,6618.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.75748,1828969417249358046,71,[],22,classic,False,"['KEY', 'CREDITCARD']",100 St & Northern Blvd,1828969417249358046
-73.939336,False,7832.04,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.813619,ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,71,[],29,classic,False,"['KEY', 'CREDITCARD']",W 135 St & Lenox Terrace Pl,ecb2eebe-67c0-43b8-baae-71abb1a0ec6a
-73.93067,False,3187.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.64621,1817433126359581672,71,[],22,classic,False,"['KEY', 'CREDITCARD']",Beverley Rd & E 49 St,1817433126359581672
-74.01113051087516,False,5216.07,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.71254669463547,1989279523593928720,71,[],111,classic,False,"['KEY', 'CREDITCARD']",Vesey St & Greenwich St,1989279523593928720
-73.90311,False,4654.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.69517,141ba25c-f4ea-4cec-ae7e-022401e23087,71,[],15,classic,False,"['KEY', 'CREDITCARD']",Norman St & Wyckoff Ave,141ba25c-f4ea-4cec-ae7e-022401e23087
-73.96599590778351,False,4345.11,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.683238654603414,2a47ef14-1cbe-4ec6-841d-cc277627fe20,71,[],31,classic,False,"['KEY', 'CREDITCARD']",Fulton St & Waverly Ave,2a47ef14-1cbe-4ec6-841d-cc277627fe20
-73.946665,False,8089.05,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.831327,ab79da3d-f92a-42de-a76d-e05b5d7e724c,71,[],20,classic,False,"['KEY', 'CREDITCARD']",Broadway & W 153 St,ab79da3d-f92a-42de-a76d-e05b5d7e724c
-73.94447,False,4057.04,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.67412,1ddadf67-ae08-4e86-bdda-236629b9eabd,71,[],25,classic,False,"['KEY', 'CREDITCARD']",Brooklyn Ave & Prospect Pl,1ddadf67-ae08-4e86-bdda-236629b9eabd
-74.0170168876648,False,4137.14,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.67818387977647,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,71,[],24,classic,False,"['KEY', 'CREDITCARD']",Coffey St & Ferris St,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d
-73.96724467,False,6762.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.76095756,66db6e49-0aca-11e7-82f6-3863bb44ef7c,71,[],49,classic,False,"['KEY', 'CREDITCARD']",E 58 St & 3 Ave,66db6e49-0aca-11e7-82f6-3863bb44ef7c
-73.978434,False,6809.09,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.763189,581d8683-c217-4f96-89cb-b5a94d780b83,71,[],77,classic,False,"['KEY', 'CREDITCARD']",W 55 St & 6 Ave,581d8683-c217-4f96-89cb-b5a94d780b83
-73.905528,False,8478.11,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.855653,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,71,[],19,classic,False,"['KEY', 'CREDITCARD']",Jerome Ave & E 181 St,c04cef84-3fcd-4fd9-9e40-8e07453dbe19
-73.87193,False,6273.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.74619,1848241332086049696,71,[],21,classic,False,"['KEY', 'CREDITCARD']",Case St & 94 St,1848241332086049696
-74.00238141417502,False,5500.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.72170005235607,66dc91b5-0aca-11e7-82f6-3863bb44ef7c,71,[],45,classic,False,"['KEY', 'CREDITCARD']",Grand St & Greene St,66dc91b5-0aca-11e7-82f6-3863bb44ef7c
-73.89564,False,6108.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.74179,daaa3ac1-594c-48d2-9431-a8ced305ed5a,71,[],19,classic,False,"['KEY', 'CREDITCARD']",69 St & 43 Ave,daaa3ac1-594c-48d2-9431-a8ced305ed5a
-73.940636,False,4956.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.7031724,66dce2a4-0aca-11e7-82f6-3863bb44ef7c,71,[],42,classic,False,"['KEY', 'CREDITCARD']",Humboldt St & Varet St,66dce2a4-0aca-11e7-82f6-3863bb44ef7c
-73.8931428,False,8167.04,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.8358771,9790606b-a00d-4d5e-b6ec-abd11c9d25b3,71,[],19,classic,False,"['KEY', 'CREDITCARD']",Charlotte St & Boston Rd,9790606b-a00d-4d5e-b6ec-abd11c9d25b3
-73.95451,False,6286.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.74731,66dd2556-0aca-11e7-82f6-3863bb44ef7c,71,[],43,classic,False,"['KEY', 'CREDITCARD']",46 Ave & 5 St,66dd2556-0aca-11e7-82f6-3863bb44ef7c
-73.90968,False,5217.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.71301,febf420f-bbec-4044-a3af-69959e018ccb,71,[],21,classic,False,"['KEY', 'CREDITCARD']",Amory Ct & Metropolitan Ave,febf420f-bbec-4044-a3af-69959e018ccb
-74.00354147,False,5137.12,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.71069995,6f484a9d-c535-451e-a18f-f3afdc0a27af,71,[],40,classic,False,"['KEY', 'CREDITCARD']",Gold St & Frankfort St,6f484a9d-c535-451e-a18f-f3afdc0a27af
-74.01246,False,5329.08,False,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.71503,1286480d-5d6d-4a47-9fac-e156dba2b6fc,71,[],61,classic,False,"['KEY', 'CREDITCARD']",Murray St & West St,1286480d-5d6d-4a47-9fac-e156dba2b6fc
-73.938475,False,4237.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.6800105,66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,71,[],27,classic,False,"['KEY', 'CREDITCARD']",Albany Ave & Fulton St,66dcbb2c-0aca-11e7-82f6-3863bb44ef7c
-73.94735,False,3504.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.65794,308e055a-b8aa-447d-8803-8677c88af0ba,71,[],20,classic,False,"['KEY', 'CREDITCARD']",New York Ave & Hawthorne St,308e055a-b8aa-447d-8803-8677c88af0ba
-73.9488,False,3132.09,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.64507,1822663143025657920,71,[],25,classic,False,"['KEY', 'CREDITCARD']",Beverley Rd & Nostrand Ave,1822663143025657920
-73.926241,False,4751.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.697842,21361381-fd4a-44a4-bfa7-61f075192ce9,71,[],27,classic,False,"['KEY', 'CREDITCARD']",Cedar St & Myrtle Ave,21361381-fd4a-44a4-bfa7-61f075192ce9
-73.912402,False,6511.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.753441,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,71,[],27,classic,False,"['KEY', 'CREDITCARD']",50 St & Northern Blvd,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d
-73.973663,False,3199.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.647718,8dc8c0b3-4d70-40fe-a75a-86e30ecb676b,71,[],20,classic,False,"['KEY', 'CREDITCARD']",Caton Ave & E 7 St,8dc8c0b3-4d70-40fe-a75a-86e30ecb676b
-73.936515,False,6581.14,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.756351,067d5007-bda5-4697-b0a2-ccc2837f295c,71,[],19,classic,False,"['KEY', 'CREDITCARD']",24 St & 38 Ave,067d5007-bda5-4697-b0a2-ccc2837f295c
-73.85959,False,5987.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.73761,1846086768160082632,71,[],25,classic,False,"['KEY', 'CREDITCARD']",99 St & 58 Ave,1846086768160082632
-73.93318,False,4873.08,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.70106,2c2cdc55-52a3-4140-b4d3-8409a98f130f,71,[],25,classic,False,"['KEY', 'CREDITCARD']",Evergreen Ave & Noll St,2c2cdc55-52a3-4140-b4d3-8409a98f130f
-73.9161206,False,8344.09,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.8496401,6853d09a-cbd8-4378-bc23-02e8bba0b4da,71,[],23,classic,False,"['KEY', 'CREDITCARD']",University Ave & Macombs Rd,6853d09a-cbd8-4378-bc23-02e8bba0b4da
-73.9618148,False,3887.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.6686744,74a1dc19-f894-4246-99f1-476a92452995,71,[],27,classic,False,"['KEY', 'CREDITCARD']",Carroll St & Washington Ave,74a1dc19-f894-4246-99f1-476a92452995
-73.98194829,False,6280.12,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.7457121,66dc3a1a-0aca-11e7-82f6-3863bb44ef7c,71,[],55,classic,False,"['KEY', 'CREDITCARD']",E 32 St & Park Ave,66dc3a1a-0aca-11e7-82f6-3863bb44ef7c
-73.95856158,False,7092.06,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.77314236,66dd4841-0aca-11e7-82f6-3863bb44ef7c,71,[],46,classic,False,"['KEY', 'CREDITCARD']",E 77 St & 3 Ave,66dd4841-0aca-11e7-82f6-3863bb44ef7c
-73.96217,False,3448.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.65485,1814900353536621062,71,[],31,classic,False,"['KEY', 'CREDITCARD']",Parkside Ave & Ocean Ave,1814900353536621062
-73.90852,False,4055.04,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.67374,026fd07d-d810-45dc-9237-a3d84dce4fa9,71,[],24,classic,False,"['KEY', 'CREDITCARD']",Bergen St & Mother Gaston Blvd,026fd07d-d810-45dc-9237-a3d84dce4fa9
-73.9813018,False,4628.05,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.69196566,66db3d2a-0aca-11e7-82f6-3863bb44ef7c,71,[],62,classic,False,"['KEY', 'CREDITCARD']",Willoughby St & Fleet St,66db3d2a-0aca-11e7-82f6-3863bb44ef7c
-73.933291,False,8316.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.847305,08b9c491-a589-4e75-996c-2455c26fb356,71,[],23,classic,False,"['KEY', 'CREDITCARD']",Audubon Ave & W 179 St,08b9c491-a589-4e75-996c-2455c26fb356
-73.9960889518261,False,6569.09,False,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.75414519263519,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,71,[],32,classic,False,"['KEY', 'CREDITCARD']",W 35 St & 9 Ave,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc
-73.94308,False,5542.04,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.72325,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,71,[],57,classic,False,"['KEY', 'CREDITCARD']",Driggs Ave & N Henry St,66dd1b65-0aca-11e7-82f6-3863bb44ef7c
-73.9664492472,False,7634.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.8008363,66de1af4-0aca-11e7-82f6-3863bb44ef7c,71,[],35,classic,False,"['KEY', 'CREDITCARD']",W 106 St & Amsterdam Ave,66de1af4-0aca-11e7-82f6-3863bb44ef7c
-73.955156,False,4485.10,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.688655,1945126147213275898,71,[],23,classic,False,"['KEY', 'CREDITCARD']",Clifton Pl & Bedford Ave,1945126147213275898
-73.99074142,False,5905.12,False,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.73454567,66db6387-0aca-11e7-82f6-3863bb44ef7c,71,[],114,classic,False,"['KEY', 'CREDITCARD']",Broadway & E 14 St,66db6387-0aca-11e7-82f6-3863bb44ef7c
-73.966438,False,3856.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.668757,96a4da57-107a-43d1-8828-4749d5555461,71,[],30,classic,False,"['KEY', 'CREDITCARD']",Flatbush Ave & Eastern Pkwy,96a4da57-107a-43d1-8828-4749d5555461
-73.89584,False,6183.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.7428,0f9423bd-98dd-4919-b6e3-28880ff7ecca,71,[],19,classic,False,"['KEY', 'CREDITCARD']",Woodside Ave & 69 St,0f9423bd-98dd-4919-b6e3-28880ff7ecca
-73.93921,False,4840.06,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.70099,29b21bd8-2459-4727-b1f0-d73592db3321,71,[],30,classic,False,"['KEY', 'CREDITCARD']",Beaver St & Fayette St,29b21bd8-2459-4727-b1f0-d73592db3321
-73.97440128028393,False,4843.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.699997484388504,918af7b2-e05c-477a-a8c0-7dcff984c566,71,[],39,classic,False,"['KEY', 'CREDITCARD']",5 St & Market St,918af7b2-e05c-477a-a8c0-7dcff984c566
-73.901824,False,7970.05,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.822545,05969d95-8a64-4007-abf1-afb847f2d426,71,[],24,classic,False,"['KEY', 'CREDITCARD']",E 163 St & Union Ave,05969d95-8a64-4007-abf1-afb847f2d426
-73.97871628403664,False,5436.11,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.71978635452822,fbee1143-e93f-418d-b6bc-8fde4a9a8746,71,[],51,classic,False,"['KEY', 'CREDITCARD']",E Houston St & Columbia St,fbee1143-e93f-418d-b6bc-8fde4a9a8746
-73.90742,False,4807.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.70068,74e104fb-1ddc-4f3e-a60b-220b6c4f300b,71,[],17,classic,False,"['KEY', 'CREDITCARD']",Madison St & Cypress Ave,74e104fb-1ddc-4f3e-a60b-220b6c4f300b
-73.966612,False,5276.04,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.714731,1786698158713921798,71,[],47,classic,False,"['KEY', 'CREDITCARD']",S 2 St & Kent Ave,1786698158713921798
-73.929513,False,8453.14,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.854788,c829b6af-002b-4d04-af56-6924d4ad0aa2,71,[],28,classic,False,"['KEY', 'CREDITCARD']",W 190 St & St Nicholas Ave,c829b6af-002b-4d04-af56-6924d4ad0aa2
-73.901583,False,7767.06,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.812769,971cddfa-695e-4b44-ba8b-26154ab4a83b,71,[],3,classic,False,"['KEY', 'CREDITCARD']",Southern Blvd & Ave St John,971cddfa-695e-4b44-ba8b-26154ab4a83b
-73.95212324,False,5550.05,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.72311651,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,71,[],0,classic,False,"['KEY', 'CREDITCARD']",Bedford Ave & Nassau Ave,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c
-73.937496,False,8153.10,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.835798,36aaebb9-ef10-41a5-b20b-753bf8a3fed8,71,[],19,classic,False,"['KEY', 'CREDITCARD']",W 163 St & Edgecombe Ave,36aaebb9-ef10-41a5-b20b-753bf8a3fed8
-74.01298,False,2821.05,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.63556,5d101095-011e-4541-ae64-bed8b52807b3,71,[],30,classic,False,"['KEY', 'CREDITCARD']",7 Ave & 62 St,5d101095-011e-4541-ae64-bed8b52807b3
-73.9236611,False,6563.12,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.7557327,60c5a043-1367-4a27-96ee-394ba60e2154,71,[],31,classic,False,"['KEY', 'CREDITCARD']",35 Ave & 37 St,60c5a043-1367-4a27-96ee-394ba60e2154
-73.92807,False,4721.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.69671,ee70b21e-4a95-4bdf-802c-50f83a76971d,71,[],25,classic,False,"['KEY', 'CREDITCARD']",Cedar St & Evergreen Ave,ee70b21e-4a95-4bdf-802c-50f83a76971d
-73.93472,False,3710.07,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.66343,8b830188-101e-44bf-a755-5e6c611e3edc,71,[],27,classic,False,"['KEY', 'CREDITCARD']",Lefferts Ave & Schenectady Ave,8b830188-101e-44bf-a755-5e6c611e3edc
-73.85357,False,6096.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.74096,1856767361963389606,71,[],20,classic,False,"['KEY', 'CREDITCARD']",Van Cleef St & 108 St,1856767361963389606
-73.898589,False,8566.05,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.861669,36d80620-9774-487e-8eb0-cf5f18a39321,71,[],33,classic,False,"['KEY', 'CREDITCARD']",E 188 St & Creston Ave,36d80620-9774-487e-8eb0-cf5f18a39321
-73.98583620786667,False,5553.10,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.72307749068673,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,71,[],68,classic,False,"['KEY', 'CREDITCARD']",E 2 St & Ave A,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d
-73.911259,False,8052.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.828975,ab29ce96-c2e8-4929-b27b-e0fe4aae17d5,71,[],19,classic,False,"['KEY', 'CREDITCARD']",Webster Ave & E 166 St,ab29ce96-c2e8-4929-b27b-e0fe4aae17d5
-73.88431,False,6709.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.75947,1851947582840610924,71,[],21,classic,False,"['KEY', 'CREDITCARD']",31 Ave & 84 St,1851947582840610924
-74.00149746,False,6148.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.74177603,66db28b5-0aca-11e7-82f6-3863bb44ef7c,71,[],74,classic,False,"['KEY', 'CREDITCARD']",W 17 St & 8 Ave,66db28b5-0aca-11e7-82f6-3863bb44ef7c
-73.989539,False,6483.06,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.752149,d7c56fef-1bf9-4315-85af-8638c534b402,71,[],38,classic,False,"['KEY', 'CREDITCARD']",W 36 St & 7 Ave,d7c56fef-1bf9-4315-85af-8638c534b402
-73.939929,False,8085.13,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.830476,676b7b4d-b1c0-4c97-8ac3-5fe665e51108,71,[],24,classic,False,"['KEY', 'CREDITCARD']",Harlem River Dr & W 155 St,676b7b4d-b1c0-4c97-8ac3-5fe665e51108
-73.87996,False,6281.01,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.74646,1875395639434791520,71,[],20,classic,False,"['KEY', 'CREDITCARD']",Gleane St & Britton Ave,1875395639434791520
-73.98840844631195,False,5669.12,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.727378693232225,3edec530-4791-4872-8912-2a2397a903a4,71,[],69,classic,False,"['KEY', 'CREDITCARD']",E 6 St & 2 Ave,3edec530-4791-4872-8912-2a2397a903a4
-73.90676,False,6907.03,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.765753,f3f46097-54cf-4c30-805a-6b2a4851eed7,71,[],24,classic,False,"['KEY', 'CREDITCARD']",46 St & 25 Ave,f3f46097-54cf-4c30-805a-6b2a4851eed7
-73.94795,False,3617.02,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.66104,bda1fab4-5065-42df-a8ff-514e6064ab6e,71,[],23,classic,False,"['KEY', 'CREDITCARD']",Maple St & New York Ave,bda1fab4-5065-42df-a8ff-514e6064ab6e
-73.88945,False,8369.08,True,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40.85079,1860189075388547142,71,[],21,classic,False,"['KEY', 'CREDITCARD']",Hughes Ave & Oak Tree Pl,1860189075388547142
